run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310195304126401,463,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,4119878508,True,0.5935629435947963,0.919047619047619
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310200139619111,463,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,4291492387,True,0.7086830139160156,0.8928571428571429
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310201014724157,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3140594418,True,0.49065753391810824,0.9285714285714286
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310201851619245,463,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,777109714,True,0.6271042142595563,0.9142857142857143
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310202726609985,463,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1589216892,True,0.5928691455296108,0.9285714285714286
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310203600671347,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,296922354,True,0.5218993255070278,0.9119047619047619
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310204517219348,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1127772217,True,0.5573996135166713,0.9166666666666666
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310205353642893,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2586440573,True,0.5687440463474819,0.9023809523809524
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310210230394606,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2372266162,True,0.5778470039367676,0.9095238095238095
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310211106181765,467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,200427186,True,0.6651831354413714,0.9095238095238095
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310211944589304,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3665818909,True,0.5935178484235492,0.9166666666666666
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310212824013615,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1051311406,True,0.38810655048915316,0.9261904761904762
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310213703013113,468,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,4194161626,True,0.7047763551984515,0.9214285714285714
