run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304191006587027,3529,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,698501779,True,0.31723618809180926,0.9369
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304095834380287,3597,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2916655170,True,0.3185019191307358,0.9361
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304105919113787,3675,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3309567839,True,0.31031128122836726,0.9362
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304120133112837,3725,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4282113189,True,0.32311816155156003,0.9353
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304130444048865,3756,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,293153299,True,0.3143466756313662,0.9376
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304140809639212,3624,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2583227991,True,0.3415741015084182,0.9342
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304150924402127,3565,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2066139778,True,0.3349720918679539,0.9339
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304160938043209,3552,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3453933603,True,0.3248128528836407,0.9332
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304170938903519,3550,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3404249524,True,0.3174490385417697,0.9363
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304180942005228,3538,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3687309285,True,0.3278800384907783,0.9352
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304190934319928,3552,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,713197558,True,0.31815796864183643,0.9344
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304095843985709,5129,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2549351489,True,0.3357932416698601,0.9354
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304112511844821,5485,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2409554458,True,0.31784941274908524,0.9379
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304125731139362,5461,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1459005201,True,0.3012962099872058,0.9373
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304142926557239,5208,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1051226056,True,0.3175249703322785,0.9363
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304155708420776,5249,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4119878508,True,0.33691102039964893,0.9342
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304172533303342,5119,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4291492387,True,0.3168651001362861,0.9356
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304185148424174,5230,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3140594418,True,0.293144902096519,0.9416
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304202005258652,5290,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,777109714,True,0.31915626043005835,0.9338
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304214914436574,5394,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1589216892,True,0.32118541379518145,0.9346
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304232004895005,5416,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,296922354,True,0.3308707611470283,0.9342
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304095843057049,5203,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1127772217,True,0.3224044027207773,0.9341
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304112618669698,5160,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2586440573,True,0.31640330447426324,0.9358
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304125313597052,5284,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2372266162,True,0.3187209262123591,0.937
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304142212874425,5251,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,200427186,True,0.3373126259332971,0.9339
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304155044222527,5326,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3665818909,True,0.3026347582853293,0.9372
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304172032906877,5335,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1051311406,True,0.3305331121517133,0.9318
